FST9PO4D06IT,out,The batter hit the ball to the outfield where it was caught in the air by the right fielder.
F6UD17JGKUZD,strike,The batter swung at the pitch and missed for a strike.
3BV3CHXF4M06,out,The batter hit the ball straight up in the air in foul territory where it was caught by the catcher.
0Y7UXT6WH4K2,play,The batter hit the ball on the ground past a diving shortstop and into the outfield for a hit.
09IIL1GTV6QD,ball,The pitch did not cross the plate inside of the strike zone and was called a ball by the umpire.
VR763JRK4EAA,out,The batter hit the ball to the outfield where it was caught in the air by the center fielder.
EXV8Z3RUOPNH,play,The batter hit the ball on the ground to the shortstop.
KK41J2L9NUW9,strike,The batter swung at the pitch and missed for a strike.
X7BOP02ZV1YB,strike,The batter swung at the pitch and missed for a strike.
L4LONWLIDL62,strike,It was a called strike by the umpire.
MEC3OR6WPDKU,out,It was popped up and caught by the second baseman.
IOENWNNHBCMF,strike,It was a swing and a miss at the pitch.
60JSAMLIHKOH,play,It was a hit into left center field.
SJRAROXML6A8,ball,The pitch was outside and the batter was awarded a walk.
MYBAAVFTC6U2,ball,The batter checked his swing at a pitch outsside the zone.  The pitch was a ball and the catcher appealed to the third n]base umpire who ruled that the batter did not swing.
PE8JO716VKYW,play,It was hit by the runner to the 2nd baseman who threw the runner out at first.
SSKF7HV9LFFC,ball,The pitch was outside the strikezone, low.
JSZDJDZ280P1,ball,The pitch was low and inside for a ball.
J8RIECHOVNA9,play,The batter hit the ball over the outfield wall for a home run.
95CHHA7NOMPJ,ball,it was both outside the strike zone and the batter did NOT swing.
1RWMZDRZ84Y1,out,the ball was caught in the air after being hit.
JGTXJGKK10N9,play,the batter hit a ground ball to the left fielder.
JTBV059F7LPD,strike,it passed through the strike zone without the batter swinging.
AS8N5BML10CY,ball,it was outside the strike zone and the batter did not swing.
PDOL3RLYRD29,play,the batter hit a ground ball back to the pitcher.
6BHK81ASWQH5,out,the batter hit it via flyout to center field.
14ZMWHDAN9N8,ball,it was outside the strike zone without the batter swinging.
1M6Y0LT735PO,ball,it was outside the strike zone without the batter swinging.
IMCD0DSS3C34,foul,the batter made contact but the ball went out of play.
WGK2E1378IIV,foul,The ball was hit in the air into foul territory. The outfielder didn't catch it so it's a foul ball.
8ZLC9MIC8RMV,play,The ball was hit to the third baseman.  He did not catch it in the air.
OEUVMGLFQITI,play,The batter hit the ball in the air.  It went out of the playing field for a homerun so it wasn't caught.
YM9GRGAYF3F2,out,The batter hit the ball in the air. The second baseman caught it before it hit the ground.
08PHFEXWA1R1,ball,The pitcher threw the ball low in the strike zone. The batter didn't swing and the umpire called it a ball.
NETHQ1SVBPP4,play,The batter hit the ball. It was hit on the ground to the second baseman. 
AMUKLL3VT1NU,play,The batter hit the ball to the right fielder.  The ball wasn't caught in the air so it was a hit.
4M6WGHYQDX06,none,The pitcher didn't throw the ball. The batter was awarded an intentional walk.
08ZT3R717F3B,strike,And it was below the strike zone.  The batter swung anyway and missed making it a strike.
6TVZJQRMUNYO,ball,It crossed the plate low and inside.  The umpire correctly called it a ball.
CPZ3EIGPVDWP,play,The batter hit the ball into the outfield where it landed safely for a hit.
O7ZMUFL1B5LY,strike,The batter swung at the pitch and missed for a strike.
VS5GGRAARCVX,play,The batter hit the ball on the ground to the second baseman.
LNQXTBYWHD4B,strike,The ball crossed the plate within the strike zone and was called a strike by the umpire.
72FNU25XFE1P,foul,The batter hit the ball out of the field of play for a foul ball.
L6LX0D59I4DV,strike,The ball crossed the plate within the strike zone and was called a strike by the umpire.
H76C7AY9VQPG,strike,The batter swung at the pitch and foul tipped it into the catcher's glove for a strike.
ZWNYMTCVEBWW,ball,The pitch did not cross the plate inside the strike zone and was called a ball by the umpire.
EEMJLDQH8ZIX,out,The batter hit the ball to the outfield where it was caught in the air by the right fielder.
2LZ94LF2TJ3S,play,The batter hit the ball on the ground to the second baseman.
CPZ3EIGPVDWP,play,It was a hit as the batter hit the ball into the play of field and no one caught it.
O7ZMUFL1B5LY,strike,This was a strike as the batter swung at the pitch but did not hit it.
VS5GGRAARCVX,play,This was a hit as the ball was hit into the field of play and not caught in the air.  
LNQXTBYWHD4B,strike,The pitch was in the strike zone, but the batter did not swing on it.
72FNU25XFE1P,foul,The batter hit the out side the field of play, since it was with two strikes this did not count as a strike.  
L6LX0D59I4DV,strike,The ball was in the strike zone, but the batter did not swing.
H76C7AY9VQPG,strike,The batter swung the bat at the pitch, but missed.  
ZWNYMTCVEBWW,ball,The ball was thrown outside of the strike zone and the batter did not swing. 
EEMJLDQH8ZIX,out,The batter hit the ball, and the fielder caught it before it hit the ground. 
2LZ94LF2TJ3S,play,The batter hit the ball which landed on the ground in the field of play. 
SP7Y6KCFF2TD,out,the hitter popped up to the right fielder who caught the ball in the air.
LMH26GKJFGQW,play,the hitter hit a ground ball to the shortstop before being thrown out at first base.
HST5K3C5L9WS,ball,it was caught outside of the strike zone for a called ball.
ZJ5T4M8F9USB,ball,it was thrown high and away, resulting in a called ball.
257MNU1H3O56,foul,the hitter swung and fouled the ball off to the third base side.
WKIAO1SNZ7O9,ball,it was thrown down and away outside of the strike zone, resulting in a ball. The hitter also checked his swing and the first base umpire ruled it was not a strike.
GAXSXT1YWAAR,ball,threw it way inside off the plate, resulting in a called ball.
DZQN8PNYV6D5,ball,threw it down and away outside the strike zone, resulting in a called ball.
BEKO4TDEE2SO,play,the hitter hit a ground ball back to the pitcher, who fielded the ball and threw the runner out at first base.
VOBBC4D9HK6X,foul,the batter fouled the pitch off to behind home plate, resulting in a foul ball.
RAAYIUZ6SQYV,strike,The ball was pitched and it landed in the strike zone.
SVI9PLS479A7,strike,It was pitched in the strike zone.
KQW8MRX9JOC5,strike,He swung and missed.
O24MIBHPY3WF,strike,He threw it in the strike zone.
GI3LLJIE2L39,play,He grounded out to the pitcher.
2BL1X7N6DATO,ball,It was called a ball.

YGK9GH40QKFE,out,The player grounded out.
DCX5D0CV5AVT,strike,It landed in the strike zone.
EO19IGZE3QHR,ball,It landed outside the strike zone.
YJ9DKED18D5W,strike,He swung and missed.
U160R4BEB5MX,foul,The batter hit it and the ball went behind home plate.
3M0RKL47DAFZ,ball,The hitter did not try to hit a ball that was out of the strike zone.
YDZJJ8P0ABUQ,ball,The hitter did not try to hit a ball that was out of the strike zone.  In fact the ball was on the ground as it approached the hitter.
7H0SABE57O9N,play,The hitter hit the ball and it bounced on the ground inside the diamond.
QLNUQ8VN08RP,foul,The batter hit the ball into the side stands.
BDKBYJYILHPA,foul,The ball was hit and went outside of the baseline.
LIMWXLQUN7ZZ,ball,The ball hit the ground before it reached the hitter.
0MJCZ21994VE,strike,The pitcher threw a ball inside the strike zone and the batter failed to try to hit it.
XKOHJOMTV9RE,out,An outfielder caught the ball that was hit inside the diamond.
B1L3S7NRJ1U9,play,The batter hit a ball that landed on the ground in front of him.
VLENVSI7J3HG,play,The batter hit a single and ended up at first base.
RLRF3U5720AS,play,The hit was a home run and went over the outfield fence. 
HHXWFE55AWRC,play,It is the only option that works it was a ground ball that resulted in an out.
7KPB2Y8SWBHX,strike,The umpire called a strike and the ball was in the strike zone.
BEWP8N9C236M,play,The ball was a ball hit into play on the ground that resulted in a out.
HB7SWTL9X9SW,ball,The ball was out of the strike zone and there was information that showed it was ball 3.
S4HQNL6MRBGM,strike,The batter swung and missed and the umpire called a strike.
O1QCBT3BPB4V,foul,The batter hit the ball but it went backward and out of play.
19GNEJMA4HVR,play,The ball got past the 2nd basemen and the hitter got a single.
QH8B2IAUU0D0,strike,The batter struck out and took a swing and a miss.
LSDLO2708UJF,out,The batter hit the ball in the air where it was caught by the pitcher.
FQZTKPZ4COYY,play,The batter hit the ball on the ground to the third baseman.
J8MRXZIL1O86,play,The batter hit the ball on the ground to the third baseman.
UHAG8C56T2GH,ball,The ball did not cross the plate inside of the strike zone and was called a ball by the umpire.
6LD076UTRHKP,foul,The batter hit the ball out of play for a foul ball.
VU48HQ3YABHK,play,The batter hit the ball down the left field line for a hit.
818KAF8EWDXO,strike,the pitch was called a strike by the umpire.
6ALGS4E4EOMS,foul,The batter hit the ball out of play for a foul ball.
G8H6HULCACQZ,none,The video did not load.
WZ6TSCKAIT0Q,strike,the batter swung and missed.
206ZAIHW4TG5,out,the hitter hit the ball, and the fielder caught the ball before it hit the ground.
YW3KY59LWKTX,foul,the hitter hit the ball and the ball landed outside of fair play without being caught. 
EPTXT4RA6ODU,play,the batter hit the ball and the ball hit the ground before being fielded for a forced out at third base. This is a ground out and not a hit. 
KSBTO2H3F3OL,ball,the ball landed outside of the strike zone without being swung at by the batter.
POZI9YJKML0V,ball,the ball landed outside of the strike zone without being swung at by the batter.
40VJ25L0RYR1,ball,the ball landed outside of the strike zone without being swung at by the batter.
5WBQCGU2VW6J,foul,the hitter hit the ball and the ball landed outside of fair play without being caught. 
0NSQA440WE14,foul,the hitter hit the ball and the ball landed outside of fair play without being caught. 
DTAAJAID5M90,out,the hitter hit the ball and the ball was caught for an out before hitting the ground.
GXG6TQB1AKQ3,play,the batter hit the ball and the ball hit the ground before being fielded for a forced out at second base. This is a ground out and not a hit. 
32B16ECLHOQR,out,the player hit it to the outfield and the player caught it.
L04F9IFEDUHG,strike,it landed in the strike zone.
Q20E0OW6YIKL,strike,The pitcher threw it in the strike zone.
HITKM03O9NOZ,none,video did not load.
K3YS1O7DZA0W,ball,Ball outside.
AIMO9I4K7PJR,strike,He checked the swing but went too far.
G9XPQQCPGY6N,foul,Out of play.. foul ball.
JA1LG8D5ST6E,foul,fall ball. Out of play.
6QW8L3YIL24T,foul,foul ball.
8NSQ2K4XEYO1,play,hit to the opposite field.
51DND71WDAEE,play,He hit safely to left field.
QVS720TAE1EV,ball,It was so outside he was nearly hit.
EH1VL49S2PUM,foul,He hit it foul.
05OQN1SG7X05,out,Hit it to center and then the center fielder caught it.
IQ6ADP2WLNYT,ball,ball outside.
LFQV3P585TD1,foul,foul ball.
UB6KM310SMR2,none,video would not load.
TQIWKAK87U4G,strike,Pitch for a strike.
D031HIUFZ0NB,none,Intentional walk. I did not see this as a choice though.
Q7V9BUB19722,foul,foul ball!
K7ZTLKEYR0CI,foul,This is labeled as a foul because the pitcher threw the ball and the batter fouled off the pitch.
I1NREMUXW128,foul,This is labeled as a foul because the pitcher threw the ball and the batter fouled off the pitch.
3X2UIIW3NMV4,play,This is labeled as a ground ball or hit because the pitcher threw the ball and the batter hit a ground ball off the shortstop's glove.
5X2634WBJJ61,foul,This is labeled as a foul because the pitcher threw the ball and the batter hit a foul ball near the third base line.
CTX3I48W0YZZ,ball,This is labeled as a ball because the pitcher threw the ball and the pitch was called a ball, landing low and outside off the plate.
Y1RBTDQEN568,out,This is labeled as a catch because the pitcher threw the ball and the hitter hit a fly ball to the left fielder, who caught the ball for the out.
